Message Number,Time Offset (ms),Type,ID (hex),Data Length,Data Bytes,Total Energy Consumption (kJ)
150051,50051.699219,0,07E8-10,8,17 g/s
150060,50053.601562,0,07EC,8,25.92 %
150122,50071.699219,0,07EC,8,25.92 %
150144,50081.699219,0,07E8-10,8,17 g/s
150145,50082.000000,0,07EC,8,25.92 %
150174,50091.500000,0,07EC,8,25.92 %
150207,50103.398438,0,07EC,8,25.92 %
150237,50111.800781,0,07E8-10,8,17 g/s
150262,50121.699219,0,07EC,8,25.92 %
150294,50131.500000,0,07EC,8,25.92 %
150322,50141.699219,0,07E8-10,8,17 g/s
150323,50142.000000,0,07EC,8,25.92 %
150352,50151.500000,0,07EC,8,25.92 %
150395,50163.300781,0,07EC,8,25.92 %
150422,50171.500000,0,07EC,8,25.92 %
150423,50171.699219,0,07E8-10,8,17 g/s
150447,50181.699219,0,07EC,8,25.92 %
150478,50191.500000,0,07EC,8,25.92 %
150508,50203.398438,0,07E8-10,8,17 g/s
150530,50208.898438,0,07EC,8,25.93 %
150562,50221.699219,0,07EC,8,25.93 %
150603,50233.000000,0,07E8-0D,8,55 km/h
150604,50233.500000,0,07EC,8,25.93 %
150658,50251.800781,0,07EC,8,25.93 %
150700,50263.101562,0,07E8-0D,8,55 km/h
150702,50263.601562,0,07EC,8,25.93 %
150753,50281.800781,0,07EC,8,25.93 %
150782,50291.500000,0,07EC,8,25.93 %
150783,50291.699219,0,07E8-10,8,17 g/s
150814,50303.398438,0,07EC,8,25.94 %
150867,50321.500000,0,07EC,8,25.94 %
150869,50322.000000,0,07E8-10,8,17 g/s
150899,50331.500000,0,07EC,8,25.94 %
150929,50341.800781,0,07EC,8,25.94 %
150956,50351.500000,0,07EC,8,25.94 %
150957,50351.699219,0,07E8-10,8,17 g/s
150997,50363.101562,0,07EC,8,25.94 %
151025,50371.500000,0,07EC,8,25.94 %
151049,50381.800781,0,07E8-10,8,17 g/s
151050,50382.000000,0,07EC,8,25.94 %
151080,50391.500000,0,07EC,8,25.94 %
151109,50403.199219,0,07EC,8,25.95 %
151137,50411.601562,0,07EC,8,25.95 %
151138,50411.800781,0,07E8-10,8,17 g/s
151163,50421.699219,0,07EC,8,25.95 %
151194,50431.500000,0,07EC,8,25.95 %
151221,50441.800781,0,07E8-10,8,17 g/s
151222,50442.000000,0,07EC,8,25.95 %
151249,50451.500000,0,07EC,8,25.95 %
151316,50468.601562,0,07EC,8,25.95 %
151322,50471.800781,0,07E8-10,8,17 g/s
151324,50472.199219,0,07EC,8,25.95 %
151348,50481.800781,0,07EC,8,25.95 %
151378,50491.500000,0,07EC,8,25.95 %
151409,50503.500000,0,07E8-10,8,17 g/s
151412,50503.800781,0,07EC,8,25.96 %
151438,50511.500000,0,07EC,8,25.96 %
151462,50521.800781,0,07EC,8,25.96 %
151490,50531.500000,0,07EC,8,25.96 %
151491,50531.699219,0,07E8-10,8,15 g/s
151520,50541.800781,0,07EC,8,25.96 %, 2797.04kJ
151520,50541.800781,0,07EC,8,25.96 %
151549,50551.500000,0,07EC,8,25.96 %
151596,50563.800781,0,07E8-0D,8,55 km/h
151616,50568.800781,0,07EC,8,25.96 %
151648,50582.000000,0,07EC,8,25.96 %
151677,50591.500000,0,07EC,8,25.96 %
151678,50591.800781,0,07E8-10,8,15 g/s
151709,50603.500000,0,07EC,8,25.97 %
151736,50611.500000,0,07EC,8,25.97 %
151762,50621.898438,0,07E8-10,8,15 g/s
151767,50622.601562,0,07EC,8,25.97 %
151797,50631.500000,0,07EC,8,25.97 %
151826,50641.500000,0,07EC,8,25.97 %
151854,50651.800781,0,07E8-10,8,15 g/s
151863,50653.699219,0,07EC,8,25.97 %
151927,50671.500000,0,07EC,8,25.97 %
151950,50681.699219,0,07E8-10,8,15 g/s
151955,50682.800781,0,07EC,8,25.97 %
151979,50691.500000,0,07EC,8,25.97 %
152015,50703.500000,0,07EC,8,25.98 %
152041,50711.500000,0,07EC,8,25.98 %
152042,50711.800781,0,07E8-10,8,15 g/s
152067,50721.800781,0,07EC,8,25.98 %
152101,50731.500000,0,07EC,8,25.98 %
152130,50741.800781,0,07E8-10,8,15 g/s
152131,50742.000000,0,07EC,8,25.98 %
152157,50751.500000,0,07EC,8,25.98 %
152199,50763.699219,0,07EC,8,25.98 %
152224,50771.500000,0,07EC,8,25.98 %
152225,50771.800781,0,07E8-10,8,15 g/s
152251,50781.800781,0,07EC,8,25.98 %
152282,50791.500000,0,07EC,8,25.98 %
152313,50803.500000,0,07E8-10,8,15 g/s
152314,50803.500000,0,07EC,8,25.99 %
152339,50811.500000,0,07EC,8,25.99 %
152368,50821.800781,0,07EC,8,25.99 %
152399,50831.500000,0,07EC,8,25.99 %
152400,50831.800781,0,07E8-10,8,15 g/s
152428,50841.699219,0,07EC,8,25.99 %
152455,50851.800781,0,07EC,8,25.99 %
152499,50863.601562,0,07E8-0D,8,55 km/h
152519,50869.199219,0,07EC,8,25.99 %
152549,50881.800781,0,07EC,8,25.99 %
152577,50891.500000,0,07EC,8,25.99 %
152578,50891.800781,0,07E8-10,8,15 g/s
152611,50903.199219,0,07EC,8,26.00 %
152639,50911.500000,0,07EC,8,26.00 %
152664,50921.800781,0,07E8-10,8,15 g/s
152667,50922.500000,0,07EC,8,26.00 %
152693,50931.800781,0,07EC,8,26.00 %
152724,50941.800781,0,07EC,8,26.00 %
152751,50951.500000,0,07EC,8,26.00 %
152752,50951.800781,0,07E8-10,8,12 g/s
152794,50963.398438,0,07EC,8,26.00 %, 2115.48kJ
152794,50963.398438,0,07EC,8,26.00 %
152819,50971.500000,0,07EC,8,26.00 %
152846,50981.800781,0,07E8-10,8,10 g/s
152850,50982.699219,0,07EC,8,26.00 %, 1550.41kJ
152850,50982.699219,0,07EC,8,26.00 %
152877,50991.500000,0,07EC,8,26.00 %
152909,51003.398438,0,07EC,8,26.01 %
152935,51011.800781,0,07E8-10,8,10 g/s
152960,51021.500000,0,07EC,8,26.01 %
152992,51031.500000,0,07EC,8,26.01 %
153021,51041.800781,0,07E8-10,8,7 g/s
153024,51042.500000,0,07EC,8,26.01 %, 1167.43kJ
153024,51042.500000,0,07EC,8,26.01 %
153049,51051.800781,0,07EC,8,26.01 %
153094,51063.699219,0,07EC,8,26.01 %
153120,51071.500000,0,07EC,8,26.01 %
153121,51071.800781,0,07E8-10,8,7 g/s
153144,51081.800781,0,07EC,8,26.01 %
153174,51091.500000,0,07EC,8,26.01 %
153206,51103.199219,0,07E8-10,8,5 g/s
153207,51103.398438,0,07EC,8,26.02 %, 844.44kJ
153207,51103.398438,0,07EC,8,26.02 %
153235,51111.500000,0,07EC,8,26.02 %
153261,51121.800781,0,07EC,8,26.02 %
153290,51131.500000,0,07EC,8,26.02 %
153291,51131.699219,0,07E8-10,8,5 g/s
153323,51141.800781,0,07EC,8,26.02 %
153351,51151.500000,0,07EC,8,26.02 %
153394,51163.199219,0,07E8-0D,8,55 km/h
153395,51163.500000,0,07EC,8,26.02 %
153420,51171.500000,0,07EC,8,26.02 %
153447,51181.800781,0,07EC,8,26.02 %
153476,51191.500000,0,07EC,8,26.02 %
153477,51191.800781,0,07E8-10,8,5 g/s
153509,51203.300781,0,07EC,8,26.03 %
153535,51211.500000,0,07EC,8,26.03 %
153562,51221.800781,0,07E8-10,8,5 g/s
153565,51222.500000,0,07EC,8,26.03 %
153603,51233.199219,0,07EC,8,26.03 %
153631,51241.800781,0,07EC,8,26.03 %
153657,51251.800781,0,07E8-10,8,5 g/s
153666,51253.500000,0,07EC,8,26.03 %
153702,51263.199219,0,07EC,8,26.03 %
153728,51271.500000,0,07EC,8,26.03 %
153752,51281.800781,0,07E8-10,8,5 g/s
153757,51283.101562,0,07EC,8,26.03 %
153782,51291.500000,0,07EC,8,26.03 %
153817,51303.199219,0,07EC,8,26.03 %
153844,51311.500000,0,07EC,8,26.03 %
153847,51312.300781,0,07E8-10,8,2 g/s
153869,51321.800781,0,07EC,8,26.03 %, 352.53kJ
153869,51321.800781,0,07EC,8,26.03 %
153899,51331.601562,0,07EC,8,26.03 %
153934,51342.800781,0,07E8-10,8,2 g/s
153935,51342.800781,0,07EC,8,26.03 %
153958,51351.601562,0,07EC,8,26.03 %
154001,51363.300781,0,07EC,8,26.03 %
154028,51371.500000,0,07EC,8,26.03 %
154029,51371.800781,0,07E8-10,8,2 g/s
154052,51381.800781,0,07EC,8,26.03 %
154082,51391.500000,0,07EC,8,26.03 %
154114,51403.699219,0,07E8-10,8,2 g/s
154137,51409.199219,0,07EC,8,26.02 %
154166,51421.800781,0,07EC,8,26.02 %
154196,51431.601562,0,07EC,8,26.02 %
154197,51431.800781,0,07E8-10,8,2 g/s
154225,51441.800781,0,07EC,8,26.02 %
154253,51451.800781,0,07EC,8,26.02 %
154296,51463.101562,0,07E8-0D,8,55 km/h
154298,51464.500000,0,07EC,8,26.02 %
154351,51481.800781,0,07EC,8,26.02 %
154378,51491.500000,0,07EC,8,26.02 %
154412,51503.500000,0,07EC,8,26.02 %
154441,51511.601562,0,07EC,8,26.02 %
154468,51522.500000,0,07EC,8,26.02 %
154493,51531.500000,0,07EC,8,26.02 %
154529,51543.398438,0,07EC,8,26.02 %
154551,51551.500000,0,07EC,8,26.02 %
154598,51563.101562,0,07EC,8,26.02 %
154625,51571.500000,0,07EC,8,26.02 %
154649,51581.500000,0,07EC,8,26.02 %
154680,51591.500000,0,07EC,8,26.02 %
154710,51603.199219,0,07EC,8,26.01 %
154737,51611.500000,0,07EC,8,26.01 %
154763,51621.500000,0,07EC,8,26.01 %
154798,51631.601562,0,07EC,8,26.01 %
154833,51643.000000,0,07EC,8,26.01 %
154862,51653.199219,0,07EC,8,26.01 %
154901,51663.300781,0,07EC,8,26.01 %
154928,51671.601562,0,07EC,8,26.01 %
154952,51681.800781,0,07EC,8,26.01 %
154981,51691.500000,0,07EC,8,26.01 %
155015,51703.500000,0,07EC,8,26.00 %
155043,51711.601562,0,07EC,8,26.00 %
155069,51721.800781,0,07EC,8,26.00 %
155099,51731.500000,0,07EC,8,26.00 %
155131,51741.800781,0,07EC,8,26.00 %
155159,51751.500000,0,07EC,8,26.00 %
155201,51763.101562,0,07E8-0D,8,55 km/h
155202,51763.500000,0,07EC,8,26.00 %
155252,51781.800781,0,07EC,8,26.00 %
155282,51791.500000,0,07EC,8,26.00 %
155314,51803.199219,0,07EC,8,25.99 %
155340,51811.500000,0,07EC,8,25.99 %
155374,51822.800781,0,07EC,8,25.99 %
155400,51831.500000,0,07EC,8,25.99 %
155427,51841.601562,0,07EC,8,25.99 %
155473,51855.898438,0,07EC,8,25.99 %
155529,51871.699219,0,07EC,8,25.99 %
155555,51883.500000,0,07EC,8,25.99 %
155580,51891.500000,0,07EC,8,25.99 %
155613,51903.601562,0,07EC,8,25.99 %
155641,51911.800781,0,07EC,8,25.99 %
155664,51921.800781,0,07EC,8,25.99 %
155694,51931.500000,0,07EC,8,25.99 %
155725,51942.500000,0,07EC,8,25.99 %
155751,51951.500000,0,07EC,8,25.99 %
155794,51963.300781,0,07EC,8,25.99 %
155820,51971.500000,0,07EC,8,25.99 %
155847,51981.800781,0,07EC,8,25.99 %
155878,51991.500000,0,07EC,8,25.99 %
155909,52003.398438,0,07EC,8,25.98 %
155935,52011.500000,0,07EC,8,25.98 %
155960,52021.800781,0,07EC,8,25.98 %
155992,52031.800781,0,07EC,8,25.98 %
156019,52041.800781,0,07EC,8,25.98 %
156055,52053.199219,0,07EC,8,25.98 %
156093,52063.101562,0,07E8-0D,8,55 km/h
156094,52063.300781,0,07EC,8,25.98 %
156120,52071.500000,0,07EC,8,25.98 %
156145,52082.300781,0,07EC,8,25.98 %
156172,52091.500000,0,07EC,8,25.98 %
156203,52103.199219,0,07EC,8,25.97 %
156235,52111.601562,0,07EC,8,25.97 %
156264,52122.500000,0,07EC,8,25.97 %
156290,52131.601562,0,07EC,8,25.97 %
156321,52141.800781,0,07EC,8,25.97 %
156358,52153.000000,0,07EC,8,25.97 %
156395,52163.000000,0,07EC,8,25.97 %
156422,52171.500000,0,07EC,8,25.97 %
156452,52182.500000,0,07EC,8,25.97 %
156478,52191.601562,0,07EC,8,25.97 %
156508,52203.500000,0,07EC,8,25.96 %
156563,52221.800781,0,07EC,8,25.96 %
156606,52233.000000,0,07EC,8,25.96 %
156636,52242.800781,0,07EC,8,25.96 %
156668,52253.601562,0,07EC,8,25.96 %
156705,52263.500000,0,07EC,8,25.96 %
156734,52272.000000,0,07EC,8,25.96 %
156758,52282.300781,0,07EC,8,25.96 %
156787,52291.500000,0,07EC,8,25.96 %
156819,52303.500000,0,07EC,8,25.95 %
156847,52311.601562,0,07EC,8,25.95 %
156873,52322.300781,0,07EC,8,25.95 %
156903,52332.000000,0,07EC,8,25.95 %
156932,52342.300781,0,07EC,8,25.95 %
156960,52351.500000,0,07EC,8,25.95 %
156999,52363.000000,0,07E8-0D,8,55 km/h
157002,52364.101562,0,07EC,8,25.95 %
157027,52371.601562,0,07EC,8,25.95 %
157054,52382.300781,0,07EC,8,25.95 %
157085,52392.000000,0,07EC,8,25.95 %
157114,52403.199219,0,07EC,8,25.94 %
157141,52411.601562,0,07EC,8,25.94 %
157172,52422.898438,0,07EC,8,25.94 %
157199,52431.500000,0,07EC,8,25.94 %
157226,52441.800781,0,07EC,8,25.94 %
157265,52453.800781,0,07EC,8,25.94 %
157300,52463.000000,0,07EC,8,25.94 %
157328,52471.601562,0,07EC,8,25.94 %
157358,52482.500000,0,07EC,8,25.94 %
157383,52491.500000,0,07EC,8,25.94 %
157416,52503.500000,0,07EC,8,25.94 %
157470,52522.199219,0,07EC,8,25.94 %
157497,52531.500000,0,07EC,8,25.94 %
157531,52542.800781,0,07EC,8,25.94 %
157556,52551.601562,0,07EC,8,25.94 %
157603,52563.199219,0,07EC,8,25.94 %
157634,52572.000000,0,07EC,8,25.94 %
157656,52581.800781,0,07EC,8,25.94 %
157687,52591.500000,0,07EC,8,25.94 %
157718,52603.398438,0,07EC,8,25.93 %
157744,52611.500000,0,07EC,8,25.93 %
157772,52622.300781,0,07EC,8,25.93 %
157806,52632.000000,0,07EC,8,25.93 %
157832,52641.800781,0,07EC,8,25.93 %
157870,52653.601562,0,07EC,8,25.93 %
157905,52663.300781,0,07E8-0D,8,55 km/h
157906,52663.500000,0,07EC,8,25.93 %
157933,52671.500000,0,07EC,8,25.93 %
157956,52681.800781,0,07EC,8,25.93 %
157985,52691.500000,0,07E8-10,8,7 g/s
157987,52692.000000,0,07EC,8,25.93 %, 461.24kJ
157987,52692.000000,0,07EC,8,25.93 %
158020,52703.300781,0,07EC,8,25.92 %
158048,52711.601562,0,07EC,8,25.92 %
158074,52722.300781,0,07E8-10,8,7 g/s
158075,52722.500000,0,07EC,8,25.92 %
158104,52731.601562,0,07EC,8,25.92 %
158133,52741.800781,0,07EC,8,25.92 %
158161,52751.500000,0,07E8-10,8,7 g/s
158169,52753.199219,0,07EC,8,25.92 %
158203,52763.000000,0,07EC,8,25.92 %
158231,52771.500000,0,07EC,8,25.92 %
158256,52782.199219,0,07E8-10,8,7 g/s
158257,52782.500000,0,07EC,8,25.92 %
158286,52791.601562,0,07EC,8,25.92 %
158317,52803.199219,0,07EC,8,25.92 %
158345,52811.601562,0,07E8-10,8,7 g/s
158350,52812.199219,0,07EC,8,25.92 %
158373,52822.300781,0,07EC,8,25.92 %
158404,52831.601562,0,07EC,8,25.92 %
158432,52842.300781,0,07E8-10,8,7 g/s
158435,52842.800781,0,07EC,8,25.92 %
158458,52851.500000,0,07EC,8,25.92 %
158504,52863.800781,0,07EC,8,25.92 %
158531,52871.500000,0,07E8-10,8,2 g/s
158534,52872.199219,0,07EC,8,25.92 %, 227.23kJ
158534,52872.199219,0,07EC,8,25.92 %
158555,52881.800781,0,07EC,8,25.92 %
158585,52891.500000,0,07EC,8,25.92 %
158618,52903.500000,0,07E8-10,8,2 g/s
158619,52903.699219,0,07EC,8,25.91 %
158647,52911.500000,0,07EC,8,25.91 %
158671,52922.300781,0,07EC,8,25.91 %
158697,52931.601562,0,07E8-10,8,2 g/s
158699,52932.000000,0,07EC,8,25.91 %
158729,52942.300781,0,07EC,8,25.91 %
158755,52951.500000,0,07EC,8,25.91 %
158797,52963.500000,0,07E8-0D,8,55 km/h
158798,52963.699219,0,07EC,8,25.91 %
158852,52981.800781,0,07EC,8,25.91 %
158883,52992.000000,0,07EC,8,25.91 %
158913,53003.398438,0,07EC,8,25.90 %
158940,53011.500000,0,07EC,8,25.90 %
158969,53022.800781,0,07EC,8,25.90 %
158995,53031.500000,0,07EC,8,25.90 %
159025,53042.699219,0,07EC,8,25.90 %
159059,53053.500000,0,07EC,8,25.90 %
159096,53063.199219,0,07EC,8,25.90 %
159122,53071.500000,0,07EC,8,25.90 %
159153,53083.398438,0,07EC,8,25.90 %
159176,53091.500000,0,07EC,8,25.90 %
159210,53103.500000,0,07EC,8,25.89 %
159241,53112.300781,0,07EC,8,25.89 %
159263,53121.898438,0,07EC,8,25.89 %
159293,53131.500000,0,07EC,8,25.89 %
159328,53142.898438,0,07EC,8,25.89 %
159352,53151.601562,0,07EC,8,25.89 %
159396,53163.898438,0,07EC,8,25.89 %
159423,53171.800781,0,07EC,8,25.89 %
159450,53181.800781,0,07EC,8,25.89 %
159481,53191.500000,0,07EC,8,25.89 %
159513,53203.699219,0,07EC,8,25.89 %
159568,53222.300781,0,07EC,8,25.89 %
159606,53232.898438,0,07E8-0D,8,55 km/h
159607,53233.101562,0,07EC,8,25.89 %
159632,53242.300781,0,07EC,8,25.89 %
159668,53253.199219,0,07EC,8,25.89 %
159704,53263.199219,0,07E8-0D,8,55 km/h
159705,53263.699219,0,07EC,8,25.89 %
159755,53281.800781,0,07EC,8,25.89 %
159788,53292.300781,0,07EC,8,25.89 %
159820,53303.500000,0,07EC,8,25.88 %
159877,53322.500000,0,07EC,8,25.88 %
159904,53331.601562,0,07EC,8,25.88 %
159934,53342.500000,0,07EC,8,25.88 %
159967,53353.000000,0,07EC,8,25.88 %
160004,53363.699219,0,07EC,8,25.88 %
160029,53371.601562,0,07EC,8,25.88 %
160059,53382.500000,0,07EC,8,25.88 %
160084,53391.601562,0,07EC,8,25.88 %
160117,53403.300781,0,07EC,8,25.87 %
160145,53412.300781,0,07EC,8,25.87 %
160170,53422.300781,0,07EC,8,25.87 %
160198,53431.601562,0,07EC,8,25.87 %
160229,53443.199219,0,07EC,8,25.87 %
160262,53453.800781,0,07EC,8,25.87 %
160299,53463.500000,0,07EC,8,25.87 %
160327,53472.000000,0,07EC,8,25.87 %
160352,53481.800781,0,07EC,8,25.87 %
160381,53491.601562,0,07EC,8,25.87 %
160438,53509.300781,0,07EC,8,25.87 %
160466,53521.800781,0,07EC,8,25.87 %
160494,53531.800781,0,07EC,8,25.87 %
160528,53543.699219,0,07EC,8,25.87 %
160552,53551.601562,0,07EC,8,25.87 %
160598,53563.601562,0,07E8-0D,8,55 km/h
160599,53563.601562,0,07EC,8,25.87 %
160625,53571.601562,0,07EC,8,25.87 %
160654,53582.300781,0,07EC,8,25.87 %
160682,53592.000000,0,07EC,8,25.87 %
160712,53603.300781,0,07EC,8,25.86 %
160739,53611.601562,0,07EC,8,25.86 %
160770,53623.500000,0,07EC,8,25.86 %
160799,53631.601562,0,07EC,8,25.86 %
160833,53643.300781,0,07EC,8,25.86 %
160866,53653.699219,0,07EC,8,25.86 %
160900,53663.000000,0,07EC,8,25.86 %
160929,53671.601562,0,07EC,8,25.86 %
160957,53683.300781,0,07EC,8,25.86 %
160981,53691.601562,0,07EC,8,25.86 %
161017,53703.199219,0,07EC,8,25.85 %
161049,53713.101562,0,07EC,8,25.85 %
161072,53722.300781,0,07EC,8,25.85 %
161102,53731.601562,0,07EC,8,25.85 %
161136,53743.300781,0,07EC,8,25.85 %
161158,53751.601562,0,07EC,8,25.85 %
161202,53763.300781,0,07EC,8,25.85 %
161229,53772.101562,0,07EC,8,25.85 %
161255,53782.300781,0,07EC,8,25.85 %
161284,53791.500000,0,07EC,8,25.85 %
161315,53803.500000,0,07EC,8,25.84 %
161344,53811.601562,0,07EC,8,25.84 %
161373,53822.300781,0,07EC,8,25.84 %
161403,53832.000000,0,07EC,8,25.84 %
161428,53842.300781,0,07EC,8,25.84 %
161465,53853.500000,0,07EC,8,25.84 %
161501,53863.000000,0,07E8-0D,8,55 km/h
161502,53863.500000,0,07EC,8,25.84 %
161554,53882.300781,0,07EC,8,25.84 %
161582,53892.000000,0,07EC,8,25.84 %
161614,53903.500000,0,07EC,8,25.84 %
161672,53922.699219,0,07EC,8,25.84 %
161696,53931.601562,0,07EC,8,25.84 %
161726,53942.300781,0,07EC,8,25.84 %
161761,53953.199219,0,07EC,8,25.84 %
161794,53963.000000,0,07EC,8,25.84 %
161821,53971.601562,0,07EC,8,25.84 %
161853,53983.500000,0,07EC,8,25.84 %
161878,53991.601562,0,07EC,8,25.84 %
161911,54003.500000,0,07EC,8,25.83 %
161939,54012.300781,0,07EC,8,25.83 %
161964,54022.300781,0,07EC,8,25.83 %
161993,54031.601562,0,07EC,8,25.83 %
162022,54043.398438,0,07EC,8,25.83 %
162053,54053.300781,0,07EC,8,25.83 %
162094,54063.500000,0,07EC,8,25.83 %
162122,54072.000000,0,07EC,8,25.83 %
162146,54082.300781,0,07EC,8,25.83 %
162173,54091.601562,0,07EC,8,25.83 %
162208,54103.500000,0,07EC,8,25.82 %
162238,54112.000000,0,07EC,8,25.82 %
162263,54122.300781,0,07EC,8,25.82 %
162293,54132.300781,0,07EC,8,25.82 %
162321,54142.300781,0,07EC,8,25.82 %
162350,54151.601562,0,07EC,8,25.82 %
162392,54163.000000,0,07E8-0D,8,55 km/h
162395,54163.898438,0,07EC,8,25.82 %
162420,54171.601562,0,07EC,8,25.82 %
162449,54182.300781,0,07EC,8,25.82 %
162478,54192.000000,0,07EC,8,25.82 %
162510,54203.199219,0,07EC,8,25.82 %
162538,54212.000000,0,07EC,8,25.82 %
162569,54222.699219,0,07EC,8,25.82 %
162607,54233.101562,0,07EC,8,25.82 %
162632,54242.300781,0,07EC,8,25.82 %
162669,54253.800781,0,07EC,8,25.82 %
162703,54263.000000,0,07EC,8,25.82 %
162733,54272.101562,0,07EC,8,25.82 %
162760,54282.601562,0,07EC,8,25.82 %
162786,54291.800781,0,07EC,8,25.82 %
162820,54303.800781,0,07EC,8,25.81 %
162874,54322.300781,0,07EC,8,25.81 %
162903,54331.800781,0,07EC,8,25.81 %
162933,54342.800781,0,07EC,8,25.81 %
162960,54351.601562,0,07EC,8,25.81 %
163003,54363.199219,0,07EC,8,25.81 %
163032,54372.500000,0,07EC,8,25.81 %
163056,54382.300781,0,07EC,8,25.81 %
163085,54391.601562,0,07EC,8,25.81 %
163116,54403.500000,0,07EC,8,25.80 %
163143,54411.800781,0,07EC,8,25.80 %
163169,54422.300781,0,07EC,8,25.80 %
163199,54432.101562,0,07EC,8,25.80 %
163224,54442.300781,0,07EC,8,25.80 %
163262,54453.398438,0,07EC,8,25.80 %
163295,54462.800781,0,07E8-0D,8,55 km/h
163298,54463.101562,0,07EC,8,25.80 %
163324,54471.601562,0,07EC,8,25.80 %
163352,54482.300781,0,07EC,8,25.80 %
163381,54492.101562,0,07EC,8,25.80 %
163412,54503.300781,0,07EC,8,25.79 %
163441,54511.800781,0,07EC,8,25.79 %
163467,54522.601562,0,07EC,8,25.79 %
163493,54531.601562,0,07EC,8,25.79 %
163524,54542.898438,0,07EC,8,25.79 %
163570,54555.898438,0,07EC,8,25.79 %
163627,54571.601562,0,07EC,8,25.79 %
163654,54582.500000,0,07EC,8,25.79 %
163682,54591.601562,0,07EC,8,25.79 %
163711,54603.300781,0,07EC,8,25.78 %
163742,54612.300781,0,07EC,8,25.78 %
163766,54622.300781,0,07EC,8,25.78 %
163799,54631.699219,0,07EC,8,25.78 %
163829,54642.500000,0,07EC,8,25.78 %
163863,54653.500000,0,07EC,8,25.78 %
163931,54671.800781,0,07EC,8,25.78 %
163955,54682.300781,0,07EC,8,25.78 %
163983,54691.601562,0,07EC,8,25.78 %
164017,54703.500000,0,07EC,8,25.78 %
164045,54711.898438,0,07EC,8,25.78 %
164070,54722.300781,0,07EC,8,25.78 %
164102,54732.101562,0,07EC,8,25.78 %
164128,54742.300781,0,07EC,8,25.78 %
164163,54753.500000,0,07EC,8,25.78 %
164199,54763.500000,0,07E8-0D,8,55 km/h
164200,54763.500000,0,07EC,8,25.78 %
164225,54771.601562,0,07EC,8,25.78 %
164252,54782.300781,0,07EC,8,25.78 %
164282,54791.800781,0,07EC,8,25.78 %
164310,54803.300781,0,07EC,8,25.77 %
164343,54811.898438,0,07EC,8,25.77 %
164370,54822.601562,0,07EC,8,25.77 %
164399,54831.601562,0,07EC,8,25.77 %
164425,54842.300781,0,07EC,8,25.77 %
164462,54853.500000,0,07EC,8,25.77 %
164498,54863.000000,0,07EC,8,25.77 %
164527,54871.601562,0,07EC,8,25.77 %
164552,54882.601562,0,07EC,8,25.77 %
164579,54891.601562,0,07EC,8,25.77 %
164612,54903.300781,0,07EC,8,25.76 %
164643,54912.300781,0,07EC,8,25.76 %
164667,54922.300781,0,07EC,8,25.76 %
164694,54931.601562,0,07EC,8,25.76 %
164724,54942.800781,0,07EC,8,25.76 %
164756,54952.800781,0,07EC,8,25.76 %
164794,54963.199219,0,07EC,8,25.76 %
164823,54972.300781,0,07EC,8,25.76 %
164847,54981.800781,0,07EC,8,25.76 %
164881,54991.601562,0,07EC,8,25.76 %
164934,55009.800781,0,07EC,8,25.75 %
164964,55022.300781,0,07EC,8,25.75 %
164994,55031.898438,0,07EC,8,25.75 %
165021,55042.300781,0,07EC,8,25.75 %
165056,55053.300781,0,07EC,8,25.75 %
165092,55063.000000,0,07E8-0D,8,55 km/h
165093,55063.500000,0,07EC,8,25.75 %
165146,55082.300781,0,07EC,8,25.75 %
165174,55091.800781,0,07EC,8,25.75 %
165206,55103.500000,0,07EC,8,25.75 %
165237,55111.800781,0,07EC,8,25.75 %
165264,55122.601562,0,07EC,8,25.75 %
165292,55131.601562,0,07EC,8,25.75 %
165321,55142.300781,0,07EC,8,25.75 %
165358,55153.300781,0,07EC,8,25.75 %
165393,55163.000000,0,07EC,8,25.75 %
165421,55171.601562,0,07EC,8,25.75 %
165451,55183.199219,0,07EC,8,25.75 %
165477,55191.601562,0,07EC,8,25.75 %
165506,55203.300781,0,07EC,8,25.74 %
165537,55212.300781,0,07EC,8,25.74 %
165565,55222.300781,0,07EC,8,25.74 %
165604,55232.898438,0,07EC,8,25.74 %
165630,55242.601562,0,07EC,8,25.74 %
165664,55253.300781,0,07EC,8,25.74 %
165703,55263.199219,0,07EC,8,25.74 %
165731,55271.800781,0,07EC,8,25.74 %
165756,55282.300781,0,07EC,8,25.74 %
165786,55291.601562,0,07EC,8,25.74 %
165820,55303.898438,0,07EC,8,25.73 %
165848,55311.800781,0,07EC,8,25.73 %
165874,55322.300781,0,07EC,8,25.73 %
165903,55331.898438,0,07EC,8,25.73 %
165930,55342.300781,0,07EC,8,25.73 %
165966,55352.800781,0,07EC,8,25.73 %
166002,55363.398438,0,07E8-0D,8,55 km/h
166022,55368.199219,0,07EC,8,25.73 %
166053,55382.300781,0,07EC,8,25.73 %
166084,55392.300781,0,07EC,8,25.73 %
166114,55403.500000,0,07EC,8,25.72 %
166141,55411.699219,0,07EC,8,25.72 %
166171,55423.601562,0,07EC,8,25.72 %
166199,55431.601562,0,07EC,8,25.72 %
166226,55443.500000,0,07EC,8,25.72 %
166260,55453.500000,0,07EC,8,25.72 %
166295,55463.199219,0,07EC,8,25.72 %
166323,55471.601562,0,07EC,8,25.72 %
166355,55483.601562,0,07EC,8,25.72 %
166378,55491.601562,0,07EC,8,25.72 %
166411,55503.500000,0,07EC,8,25.71 %
